Year,League,Rk,Tm,W,L,W-L%,GB,GBsum,R,RA,Rdiff,SOS,SRS,pythWL,Luck,vEast,vCent,vWest,Inter,Home,Road,ExInn,1Run,vRHP,vLHP,â‰¥.500,<.500
1930,NNL Season:,1,St. Louis Stars,69,25,.734,--,,7.8,5.0,2.9,,,,,,,,,,,,,,,,
1930,NNL Season:,2,Kansas City Monarchs,40,23,.635,13.5,13.5,5.8,4.8,1.0,,,,,,,,,,,,,,,,
1930,NNL Season:,3,Detroit Stars,52,37,.584,14.5,15.5,5.2,4.7,0.4,,,,,,,,,,,,,,,,
1930,NNL Season:,4,Chicago American Giants,53,49,.520,20.0,32.0,4.3,5.7,-1.4,,,,,,,,,,,,,,,,
1930,NNL Season:,5,Birmingham Black Barons,46,48,.489,23.0,44.0,4.8,5.2,-0.4,,,,,,,,,,,,,,,,
1930,NNL Season:,6,Louisville Black Caps,16,28,.364,28.0,69.0,3.7,6.0,-2.2,,,,,,,,,,,,,,,,
1930,NNL Season:,7,Cuban Stars West,25,41,.379,30.0,81.0,4.4,4.7,-0.3,,,,,,,,,,,,,,,,
1930,NNL Season:,8,Memphis Red Sox,30,51,.370,32.5,98.5,4.8,6.2,-1.5,,,,,,,,,,,,,,,,
1930,NNL Season:,9,Nashville Elite Giants,26,55,.321,36.5,130.5,4.0,6.8,-2.8,,,,,,,,,,,,,,,,
1925,NNL Season:,1,Kansas City Monarchs,59,23,.720,--,,5.6,3.6,2.0,,,,,,,,,,,,,,,,
1925,NNL Season:,2,St. Louis Stars,59,30,.663,3.5,3.5,7.1,5.2,1.9,,,,,,,,,,,,,,,,
1925,NNL Season:,3,Chicago American Giants,57,41,.582,10.0,16.5,4.4,4.0,0.4,,,,,,,,,,,,,,,,
1925,NNL Season:,4,Detroit Stars,56,44,.560,12.0,22.5,6.6,5.9,0.7,,,,,,,,,,,,,,,,
1925,NNL Season:,5,Cuban Stars West,20,30,.400,23.0,66.5,5.7,6.7,-1.0,,,,,,,,,,,,,,,,
1925,NNL Season:,6,Memphis Red Sox,34,49,.410,25.5,79.0,4.4,5.4,-1.0,,,,,,,,,,,,,,,,
1925,NNL Season:,7,Birmingham Black Barons,27,59,.314,34.0,130.0,4.9,6.7,-1.8,,,,,,,,,,,,,,,,
1925,NNL Season:,8,Indianapolis ABCs,17,53,.243,36.0,144.0,4.6,7.8,-3.2,,,,,,,,,,,,,,,,
1920,NNL Season:,1,Chicago American Giants,43,17,.717,--,,5.0,3.2,1.8,,,,,,,,,,,,,,,,
1920,NNL Season:,2,Kansas City Monarchs,44,33,.571,7.5,7.5,5.1,4.5,0.6,,,,,,,,,,,,,,,,
1920,NNL Season:,3,Detroit Stars,37,27,.578,8.0,8.5,5.0,4.4,0.6,,,,,,,,,,,,,,,,
1920,NNL Season:,4,Indianapolis ABCs,44,38,.537,10.0,14.5,4.5,4.8,-0.3,,,,,,,,,,,,,,,,
1920,NNL Season:,5,Cuban Stars West,35,34,.507,12.5,24.5,4.7,4.1,0.6,,,,,,,,,,,,,,,,
1920,NNL Season:,6,St. Louis Giants,32,40,.444,17.0,47.0,3.9,4.7,-0.8,,,,,,,,,,,,,,,,
1920,NNL Season:,7,Dayton Marcos,16,36,.308,23.0,83.0,3.8,5.8,-2.0,,,,,,,,,,,,,,,,
1920,NNL Season:,8,Chicago Giants,5,31,.139,26.0,104.0,3.5,6.0,-2.5,,,,,,,,,,,,,,,,
1915,FL Season:,1,Chicago Whales,86,66,.566,--,,4.1,3.5,0.7,-0.1,0.6,88-64,-2,,,,,44-32,42-34,10-6,26-24,67-48,19-18,44-42,42-24
1915,FL Season:,2,St. Louis Terriers,87,67,.565,--,,4.0,3.3,0.7,-0.1,0.6,90-64,-3,,,,,43-34,44-33,5-7,30-22,69-51,18-16,46-42,41-25
1915,FL Season:,3,Pittsburgh Rebels,86,67,.562,0.5,1.0,3.8,3.4,0.4,0.0,0.4,85-68,1,,,,,45-31,41-36,8-5,23-20,69-51,17-16,43-44,43-23
1915,FL Season:,4,Kansas City Packers,81,72,.529,5.5,16.0,3.6,3.6,0.0,0.0,0.0,76-77,5,,,,,46-31,35-41,4-6,33-23,67-58,14-14,41-46,40-26
1915,FL Season:,5,Newark Pepper,80,72,.526,6.0,18.0,3.8,3.6,0.1,0.0,0.1,79-73,1,,,,,40-39,40-33,8-6,23-27,51-43,29-29,43-43,37-29
1915,FL Season:,6,Buffalo Blues,74,78,.487,12.0,48.0,3.8,4.1,-0.4,0.1,-0.3,69-83,5,,,,,37-40,37-38,4-5,24-20,66-69,8-9,49-61,25-17
1915,FL Season:,7,Brooklyn Tip-Tops,70,82,.461,16.0,72.0,4.2,4.4,-0.2,0.0,-0.1,73-79,-3,,,,,34-40,36-42,8-3,17-24,43-46,27-36,46-64,24-18
1915,FL Season:,8,Baltimore Terrapins,47,107,.305,40.0,240.0,3.6,4.9,-1.4,0.2,-1.2,55-99,-8,,,,,24-51,23-56,4-13,15-31,39-85,8-22,32-78,15-29
1890,PL Season:,1,Boston Reds,81,48,.628,--,,7.8,5.9,1.9,-0.3,1.5,81-48,0,,,,,48-21,33-27,,17-8,69-41,8-6,45-29,36-19
1890,PL Season:,2,Brooklyn Ward's Wonders,76,56,.576,6.5,6.5,7.2,6.7,0.5,-0.1,0.4,71-61,5,,,,,46-19,30-37,,20-15,58-39,12-15,38-36,38-20
1890,PL Season:,3,New York Giants,74,57,.565,8.0,9.5,7.7,6.6,1.1,-0.2,0.9,75-56,-1,,,,,47-19,27-38,,13-13,60-41,14-13,32-40,42-17
1890,PL Season:,4,Chicago White Stockings,75,62,.547,10.0,15.5,6.4,5.6,0.8,-0.1,0.7,77-60,-2,,,,,46-23,29-39,,13-18,61-54,12-8,36-41,39-21
1890,PL Season:,5,Philadelphia Athletics,68,63,.519,14.0,31.5,7.1,6.5,0.7,-0.1,0.5,71-60,-3,,,,,35-30,33-33,,10-19,53-49,13-13,34-39,34-24
1890,PL Season:,6,Pittsburgh Burghers,60,68,.469,20.5,64.0,6.5,7.1,-0.6,0.1,-0.4,59-69,1,,,,,37-28,23-40,,11-10,42-55,15-13,38-56,22-12
1890,PL Season:,7,Cleveland Infants,55,75,.423,26.5,100.0,6.5,7.8,-1.4,0.3,-1.1,54-76,1,,,,,31-30,24-45,,17-14,41-58,11-12,39-59,16-16
1890,PL Season:,8,Buffalo Bisons,36,96,.273,46.5,240.0,5.9,8.9,-3.0,0.4,-2.6,42-90,-6,,,,,23-42,13-54,,5-9,18-59,14-34,24-74,12-22
1890,AA Season:,1,Louisville Colonels,88,44,.667,--,,6.1,4.4,1.7,-0.3,1.5,85-47,3,,,,,57-13,31-31,,19-7,53-20,25-16,42-33,46-11
1890,AA Season:,2,Columbus Solons,79,55,.590,10.0,10.0,5.9,4.4,1.5,-0.2,1.4,85-49,-6,,,,,47-22,32-33,,11-16,50-37,18-18,45-32,34-23
1890,AA Season:,3,St. Louis Browns,77,58,.570,12.5,15.0,6.3,5.3,1.0,-0.1,0.8,78-57,-1,,,,,44-25,33-33,,15-11,50-33,16-14,40-36,37-22
1890,AA Season:,4,Toledo Maumees,68,64,.515,20.0,37.5,5.5,5.1,0.4,-0.1,0.3,70-62,-2,,,,,40-27,28-37,,17-21,41-42,16-14,31-42,37-22
1890,AA Season:,5,Rochester Broncos,63,63,.500,22.0,45.5,5.3,5.3,0.0,0.0,0.0,63-63,0,,,,,40-22,23-41,,12-14,34-48,22-12,29-44,34-19
1890,AA Season:,6,Baltimore Orioles,15,19,.441,24.0,55.5,4.8,5.1,-0.3,0.4,0.1,16-18,-1,,,,,8-11,7-8,,2-5,4-12,5-3,12-15,3-4
1890,AA Season:,7,Syracuse Stars,55,72,.433,30.5,94.5,5.5,6.5,-1.0,0.1,-1.0,53-74,2,,,,,30-30,25-42,,19-16,29-43,15-21,34-56,21-16
1890,AA Season:,8,Philadelphia Athletics,54,78,.409,34.0,119.0,5.3,7.2,-1.8,0.3,-1.6,48-84,6,,,,,36-36,18-42,,13-16,33-51,14-22,32-67,22-11
1890,AA Season:,9,Brooklyn Gladiators,26,73,.263,45.5,211.0,4.9,7.3,-2.4,0.2,-2.2,32-67,-6,,,,,15-22,11-50,,12-14,14-49,9-14,19-50,7-22
1885,AA Season:,1,St. Louis Browns,79,33,.705,--,,6.0,4.1,1.9,-0.3,1.7,75-37,4,,,,,44-11,35-22,,18-6,59-21,11-6,20-12,59-21
1885,AA Season:,2,Cincinnati,63,49,.562,16.0,16.0,5.7,5.1,0.6,-0.1,0.5,62-50,1,,,,,35-21,28-28,,20-13,48-39,8-7,15-17,48-32
1885,AA Season:,3,Allegheny City,56,55,.505,22.5,29.0,4.9,4.9,0.1,0.0,0.1,56-55,0,,,,,37-20,19-35,,16-15,40-45,4-2,13-19,43-36
1885,AA Season:,4,Philadelphia Athletics,55,57,.491,24.0,33.5,6.8,6.1,0.6,-0.1,0.5,61-51,-6,,,,,33-23,22-34,,10-15,34-41,8-4,21-27,34-30
1885,AA Season:,5,Brooklyn,53,59,.473,26.0,41.5,5.6,5.8,-0.2,0.0,-0.2,54-58,-1,,,,,35-22,18-37,,10-12,36-41,11-9,15-33,38-26
1885,AA Season:,6,Louisville Colonels,53,59,.473,26.0,41.5,5.0,5.3,-0.3,0.0,-0.3,53-59,0,,,,,37-19,16-40,,10-16,43-48,3-8,21-27,32-32
1885,AA Season:,7,New York Metropolitans,44,64,.407,33.0,83.5,4.9,6.4,-1.5,0.2,-1.3,41-67,3,,,,,28-24,16-40,,11-10,28-52,7-7,18-29,26-35
1885,AA Season:,8,Baltimore Orioles,41,68,.376,36.5,108.0,4.9,6.2,-1.3,0.2,-1.1,43-66,-2,,,,,29-26,12-42,,9-17,27-48,4-10,14-34,27-34
1875,NA Season:,1,Boston Red Stockings,71,8,.899,--,,10.1,4.2,6.0,-0.8,5.1,66-13,5,,,,,37-0,34-8,,7-2,60-8,5-0,30-5,41-3
1875,NA Season:,2,Hartford Dark Blues,54,28,.659,18.5,22.0,6.5,4.0,2.5,-0.8,1.7,58-24,-4,,,,,26-11,28-17,,5-6,45-27,4-0,14-21,40-7
1875,NA Season:,3,Philadelphia Athletics,53,20,.726,15.0,15.0,9.1,5.2,3.9,-0.4,3.4,54-19,-1,,,,,28-7,25-13,,6-2,44-19,4-0,19-15,34-5
1875,NA Season:,4,St. Louis Brown Stockings,39,29,.574,26.5,46.0,5.5,5.3,0.2,0.2,0.5,35-33,4,,,,,21-12,18-17,,7-4,38-29,0-0,13-23,26-6
1875,NA Season:,5,Philadelphia Whites,37,31,.544,28.5,54.0,6.7,5.4,1.3,-0.1,1.3,41-27,-4,,,,,16-16,21-15,,7-8,29-30,4-0,11-23,26-8
1875,NA Season:,6,Chicago White Stockings,30,37,.448,35.0,86.5,5.5,6.0,-0.5,0.6,0.1,31-36,-1,,,,,16-16,14-21,,5-5,27-37,2-0,15-33,15-4
1875,NA Season:,7,New York Mutuals,30,38,.441,35.5,89.5,4.6,6.0,-1.4,0.4,-1.0,26-42,4,,,,,13-21,17-17,,7-4,21-37,3-0,10-34,20-4
1875,NA Season:,8,New Haven Elm Citys,7,40,.149,48.0,218.0,3.6,8.4,-4.8,0.3,-4.5,8-39,-1,,,,,3-24,4-16,,1-8,6-37,0-1,3-26,4-14
1875,NA Season:,9,Washington Nationals,5,23,.179,40.5,135.5,3.8,12.1,-8.3,0.6,-7.7,3-25,2,,,,,2-10,3-13,,2-0,3-22,0-0,0-20,5-3
1875,NA Season:,10,St. Louis Red Stockings,4,15,.211,37.0,100.5,3.2,8.5,-5.3,-1.3,-6.6,3-16,1,,,,,3-11,1-4,,0-2,4-15,0-0,0-7,4-8
1875,NA Season:,11,Philadelphia Centennials,2,12,.143,36.5,96.5,5.0,9.9,-4.9,2.1,-2.7,3-11,-1,,,,,0-7,2-5,,0-1,2-12,0-0,1-10,1-2
1875,NA Season:,12,Brooklyn Atlantics,2,42,.045,51.5,260.0,3.0,10.0,-7.0,1.4,-5.6,4-40,-2,,,,,1-26,1-16,,1-3,1-40,0-0,0-32,2-10
1875,NA Season:,13,Keokuk Westerns,1,12,.077,37.0,100.5,3.5,6.8,-3.3,-1.0,-4.3,3-10,-2,,,,,1-7,0-5,,0-3,1-10,0-0,0-5,1-7
1871,NA Season:,1,Philadelphia Athletics,21,7,.750,--,,13.4,9.5,3.9,-0.2,3.7,18-10,3,,,,,11-3,10-4,,3-0,16-7,4-0,7-5,14-2
1871,NA Season:,2,Boston Red Stockings,20,10,.667,2.0,2.0,12.9,9.8,3.2,-0.2,2.9,19-11,1,,,,,11-5,9-5,,1-3,16-8,3-2,7-5,13-5
1871,NA Season:,3,Chicago White Stockings,19,9,.679,2.0,2.0,10.8,8.6,2.2,0.1,2.3,17-11,2,,,,,13-4,6-5,,1-0,18-8,1-1,8-6,11-34
1871,NA Season:,4,New York Mutuals,16,17,.485,7.5,19.0,9.2,9.5,-0.3,0.0,-0.4,16-17,0,,,,,12-7,4-10,,1-3,14-13,1-3,8-9,8-8
1871,NA Season:,5,Washington Olympics,15,15,.500,7.0,17.0,9.7,9.5,0.2,0.1,0.3,15-15,0,,,,,8-6,7-9,,1-1,12-13,3-2,3-9,12-6
1871,NA Season:,6,Troy Haymakers,13,15,.464,8.0,21.5,12.1,12.5,-0.4,0.0,-0.3,14-14,-1,,,,,7-9,6-6,,2-0,13-15,0-0,5-10,8-5
1871,NA Season:,7,Cleveland Forest Citys,10,19,.345,11.5,44.5,8.6,11.8,-3.2,0.1,-3.1,10-19,0,,,,,3-10,7-9,,3-0,8-17,2-2,2-11,8-8
1871,NA Season:,8,Fort Wayne Kekiongas,7,12,.368,9.5,30.5,7.2,12.8,-5.6,0.2,-5.4,5-14,2,,,,,5-4,2-8,,0-0,6-11,1-1,1-8,6-4
1871,NA Season:,9,Rockford Forest Citys,4,21,.160,15.5,76.5,9.2,11.5,-2.2,0.1,-2.2,10-15,-6,,,,,3-4,1-17,,0-5,3-19,1-2,0-12,4-9
1876,NL,1,Chicago White Stockings,52,14,.788,,,9.5,3.9,5.6,-0.7,4.9,55-11,-3,,,,,25-6,27-8,,4-6,52-14,0-0,19-11,33-3
1876,NL,2,Hartford Dark Blues,47,21,.691,,,6.2,3.8,2.4,-0.3,2.1,48-20,-1,,,,,23-9,24-12,,6-3,47-21,0-0,16-14,31-7
1876,NL,3,St. Louis Brown Stockings,45,19,.703,,,6.0,3.6,2.5,-0.2,2.3,46-18,-1,,,,,24-6,21-13,,5-4,45-19,0-0,18-12,27-7
1876,NL,4,Boston Reds,39,31,.557,,,6.7,6.4,0.3,-0.1,0.2,36-34,3,,,,,19-17,20-14,,10-5,39-31,0-0,7-23,32-8
1876,NL,5,Louisville Grays,30,36,.455,,,4.1,5.0,-0.9,0.1,-0.8,27-39,3,,,,,15-16,15-20,,3-5,30-36,0-0,11-29,19-7
1876,NL,6,New York Mutuals,21,35,.375,,,4.6,7.2,-2.7,0.2,-2.4,17-39,4,,,,,13-20,8-15,,6-4,21-35,0-0,8-25,13-10
1876,NL,7,Philadelphia Athletics,14,45,.237,,,6.3,8.9,-2.6,0.3,-2.3,20-39,-6,,,,,10-24,4-21,,2-7,14-45,0-0,3-33,11-12
1876,NL,8,Cincinnati Reds,9,56,.138,,,3.7,8.9,-5.2,0.7,-4.5,11-54,-2,,,,,6-24,3-32,,2-4,9-56,0-0,3-36,6-20
1880,NL,1,Chicago White Stockings,67,17,.798,,,6.3,3.7,2.6,-0.3,2.2,61-23,6,,,,,37-5,30-12,,12-4,53-14,14-3,17-7,50-10
1880,NL,2,Providence Grays,52,32,.619,,,4.8,3.4,1.4,-0.2,1.2,55-29,-3,,,,,31-12,21-20,,11-12,47-25,5-7,12-12,40-20
1880,NL,3,Cleveland Blues,47,37,.560,,,4.6,4.0,0.6,-0.1,0.5,47-37,0,,,,,24-19,23-18,,11-8,39-32,8-5,7-17,40-20
1880,NL,4,Troy Trojans,41,42,.494,,,4.7,5.3,-0.6,0.1,-0.5,37-46,4,,,,,20-21,21-21,,8-11,34-30,7-12,10-26,31-16
1880,NL,5,Worcester Ruby Legs,40,43,.482,,,4.8,4.4,0.5,0.0,0.5,46-37,-6,,,,,24-17,16-26,,10-10,38-42,2-1,14-22,26-21
1880,NL,6,Boston,40,44,.476,,,4.8,5.3,-0.5,0.0,-0.4,38-46,2,,,,,25-17,15-27,,13-8,36-41,4-3,13-23,27-21
1880,NL,7,Buffalo Bisons,24,58,.293,,,3.9,5.9,-2.0,0.2,-1.8,26-56,-2,,,,,13-28,11-30,,10-13,16-53,8-4,6-30,18-28
1880,NL,8,Cincinnati Stars,21,59,.263,,,3.6,5.7,-2.1,0.3,-1.8,24-56,-3,,,,,14-25,7-34,,4-13,16-50,5-9,7-29,14-30
1885,NL,1,Chicago White Stockings,87,25,.777,,,7.4,4.2,3.2,-0.4,2.8,83-29,4,,,,,42-14,45-11,,10-9,78-22,8-3,17-15,70-10
1885,NL,2,St. Louis Browns,79,33,.705,,,6.0,4.1,1.9,-0.3,1.7,75-37,4,,,,,44-11,35-22,,18-6,59-21,11-6,20-12,59-21
1885,NL,3,New York Giants,85,27,.759,,,6.2,3.3,2.9,-0.4,2.5,85-27,0,,,,,51-10,34-17,,22-8,74-24,9-3,21-11,64-16
1885,NL,4,Cincinnati,63,49,.562,,,5.7,5.1,0.6,-0.1,0.5,62-50,1,,,,,35-21,28-28,,20-13,48-39,8-7,15-17,48-32
1885,NL,5,Philadelphia,56,54,.509,,,4.6,4.6,0.0,0.0,0.0,55-55,1,,,,,29-26,27-28,,13-12,47-50,7-4,10-22,46-32
1885,NL,6,Allegheny City,56,55,.505,,,4.9,4.9,0.1,0.0,0.1,56-55,0,,,,,37-20,19-35,,16-15,40-45,4-2,13-19,43-36
1885,NL,7,Philadelphia Athletics,55,57,.491,,,6.8,6.1,0.6,-0.1,0.5,61-51,-6,,,,,33-23,22-34,,10-15,34-41,8-4,21-27,34-30
1885,NL,8,Providence Grays,53,57,.482,,,4.0,4.8,-0.8,0.1,-0.7,46-64,7,,,,,31-20,22-37,,16-12,51-55,2-2,16-31,37-26
1885,NL,9,Brooklyn,53,59,.473,,,5.6,5.8,-0.2,0.0,-0.2,54-58,-1,,,,,35-22,18-37,,10-12,36-41,11-9,15-33,38-26
1885,NL,10,Boston,46,66,.411,,,4.7,5.2,-0.5,0.1,-0.5,50-62,-4,,,,,24-34,22-32,,11-20,37-60,8-6,12-36,34-30
1885,NL,11,Louisville Colonels,53,59,.473,,,5.0,5.3,-0.3,0.0,-0.3,53-59,0,,,,,37-19,16-40,,10-16,43-48,3-8,21-27,32-32
1885,NL,12,Detroit Wolverines,41,67,.380,,,4.8,5.4,-0.6,0.1,-0.5,48-60,-7,,,,,29-23,12-44,,10-17,37-64,4-3,12-36,29-31
1885,NL,13,New York Metropolitans,44,64,.407,,,4.9,6.4,-1.5,0.2,-1.3,41-67,3,,,,,28-24,16-40,,11-10,28-52,7-7,18-29,26-35
1885,NL,14,Buffalo Bisons,38,74,.339,,,4.4,6.8,-2.4,0.3,-2.1,35-77,3,,,,,19-34,19-40,,10-7,32-64,4-10,6-42,32-32
1885,NL,15,Baltimore Orioles,41,68,.376,,,4.9,6.2,-1.3,0.2,-1.1,43-66,-2,,,,,29-26,12-42,,9-17,27-48,4-10,14-34,27-34
1885,NL,16,St. Louis Maroons,36,72,.333,,,3.5,5.3,-1.8,0.3,-1.6,34-74,2,,,,,23-33,13-39,,8-15,32-64,3-8,12-35,24-37
1890,NL,1,Louisville Colonels,88,44,.667,,,6.1,4.4,1.7,-0.3,1.5,85-47,3,,,,,57-13,31-31,,19-7,53-20,25-16,42-33,46-11
1890,NL,2,Brooklyn Bridegrooms,86,43,.667,,,6.9,4.8,2.0,-0.3,1.7,85-44,1,,,,,58-16,28-27,,14-4,69-40,17-3,41-30,45-13
1890,NL,3,Boston Reds,81,48,.628,,,7.8,5.9,1.9,-0.3,1.5,81-48,0,,,,,48-21,33-27,,17-8,69-41,8-6,45-29,36-19
1890,NL,4,Chicago Colts,83,53,.610,,,6.1,5.0,1.1,-0.1,1.0,80-56,3,,,,,48-24,35-29,,20-10,71-47,12-5,40-37,43-16
1890,NL,5,Columbus Solons,79,55,.590,,,5.9,4.4,1.5,-0.2,1.4,85-49,-6,,,,,47-22,32-33,,11-16,50-37,18-18,45-32,34-23
1890,NL,6,Brooklyn Ward's Wonders,76,56,.576,,,7.2,6.7,0.5,-0.1,0.4,71-61,5,,,,,46-19,30-37,,20-15,58-39,12-15,38-36,38-20
1890,NL,7,Philadelphia Phillies,78,53,.595,,,6.2,5.3,0.9,-0.1,0.8,75-56,3,,,,,54-21,24-32,,17-9,59-48,17-5,36-40,42-13
1890,NL,8,St. Louis Browns,77,58,.570,,,6.3,5.3,1.0,-0.1,0.8,78-57,-1,,,,,44-25,33-33,,15-11,50-33,16-14,40-36,37-22
1890,NL,9,New York Giants,74,57,.565,,,7.7,6.6,1.1,-0.2,0.9,75-56,-1,,,,,47-19,27-38,,13-13,60-41,14-13,32-40,42-17
1890,NL,10,Cincinnati Reds,77,55,.583,,,5.6,4.7,0.9,-0.1,0.8,76-56,1,,,,,50-23,27-32,,10-11,57-48,17-7,34-41,43-14
1890,NL,11,Chicago White Stockings,75,62,.547,,,6.4,5.6,0.8,-0.1,0.7,77-60,-2,,,,,46-23,29-39,,13-18,61-54,12-8,36-41,39-21
1890,NL,12,Toledo Maumees,68,64,.515,,,5.5,5.1,0.4,-0.1,0.3,70-62,-2,,,,,40-27,28-37,,17-21,41-42,16-14,31-42,37-22
1890,NL,13,Boston,76,57,.571,,,5.7,4.4,1.3,-0.2,1.1,82-51,-6,,,,,43-23,33-34,,21-17,59-53,17-4,36-39,40-18
1890,NL,14,Philadelphia Athletics,68,63,.519,,,7.1,6.5,0.7,-0.1,0.5,71-60,-3,,,,,35-30,33-33,,10-19,53-49,13-13,34-39,34-24
1890,NL,15,Rochester Broncos,63,63,.500,,,5.3,5.3,0.0,0.0,0.0,63-63,0,,,,,40-22,23-41,,12-14,34-48,22-12,29-44,34-19
1890,NL,16,New York Giants,63,68,.481,,,5.3,5.2,0.1,-0.1,0.0,67-64,-4,,,,,37-27,26-41,,11-21,49-60,14-8,34-59,29-9
1890,NL,17,Pittsburgh Burghers,60,68,.469,,,6.5,7.1,-0.6,0.1,-0.4,59-69,1,,,,,37-28,23-40,,11-10,42-55,15-13,38-56,22-12
1890,NL,18,Baltimore Orioles,15,19,.441,,,4.8,5.1,-0.3,0.4,0.1,16-18,-1,,,,,8-11,7-8,,2-5,4-12,5-3,12-15,3-4
1890,NL,19,Syracuse Stars,55,72,.433,,,5.5,6.5,-1.0,0.1,-1.0,53-74,2,,,,,30-30,25-42,,19-16,29-43,15-21,34-56,21-16
1890,NL,20,Cleveland Infants,55,75,.423,,,6.5,7.8,-1.4,0.3,-1.1,54-76,1,,,,,31-30,24-45,,17-14,41-58,11-12,39-59,16-16
1890,NL,21,Cleveland Spiders,44,88,.333,,,4.6,6.1,-1.5,0.2,-1.3,50-82,-6,,,,,30-37,14-51,,9-21,38-79,5-9,26-70,18-18
1890,NL,22,Philadelphia Athletics,54,78,.409,,,5.3,7.2,-1.8,0.3,-1.6,48-84,6,,,,,36-36,18-42,,13-16,33-51,14-22,32-67,22-11
1890,NL,23,Buffalo Bisons,36,96,.273,,,5.9,8.9,-3.0,0.4,-2.6,42-90,-6,,,,,23-42,13-54,,5-9,18-59,14-34,24-74,12-22
1890,NL,24,Allegheny City,23,113,.169,,,4.3,8.9,-4.6,0.6,-4.0,28-108,-5,,,,,14-25,9-88,,4-13,18-101,5-12,14-84,9-29
1890,NL,25,Brooklyn Gladiators,26,73,.263,,,4.9,7.3,-2.4,0.2,-2.2,32-67,-6,,,,,15-22,11-50,,12-14,14-49,9-14,19-50,7-22
1895,NL,1,Baltimore Orioles,87,43,.669,,,7.7,4.9,2.8,-0.2,2.5,90-40,-3,,,,,54-12,33-31,,15-13,68-31,17-11,62-33,25-10
1895,NL,2,Cleveland Spiders,84,46,.646,,,7.0,5.5,1.5,-0.2,1.3,79-51,5,,,,,49-13,35-33,,22-9,65-42,14-4,54-40,30-6
1895,NL,3,Philadelphia Phillies,78,53,.595,,,8.0,7.2,0.8,0.0,0.8,72-59,6,,,,,51-21,27-32,,18-17,58-37,18-15,53-42,25-11
1895,NL,4,Chicago Colts,72,58,.554,,,6.5,6.4,0.1,0.0,0.1,66-64,6,,,,,43-24,29-34,,16-12,62-49,10-6,44-51,28-7
1895,NL,5,Brooklyn Grooms,71,60,.542,,,6.6,6.3,0.3,0.0,0.3,68-63,3,,,,,43-22,28-38,,16-10,60-58,8-2,46-49,25-11
1895,NL,6,Boston,71,60,.542,,,6.8,6.2,0.6,-0.1,0.5,71-60,0,,,,,48-19,23-41,,10-15,61-55,9-4,44-51,27-9
1895,NL,7,Pittsburgh Pirates,71,61,.538,,,6.1,6.0,0.1,0.0,0.1,67-65,4,,,,,44-21,27-40,,19-9,56-48,13-11,44-52,27-9
1895,NL,8,Cincinnati Reds,66,64,.508,,,6.8,6.5,0.4,0.0,0.3,68-62,-2,,,,,42-22,24-42,,17-16,54-56,10-6,43-53,23-11
1895,NL,9,New York Giants,66,65,.504,,,6.5,6.3,0.1,0.0,0.2,67-64,-1,,,,,40-27,26-38,,15-15,54-53,12-10,38-57,28-8
1895,NL,10,Washington Senators,43,85,.336,,,6.3,7.9,-1.6,0.1,-1.4,51-77,-8,,,,,31-34,12-51,,7-20,35-75,7-8,32-73,11-12
1895,NL,11,St. Louis Browns,39,92,.298,,,5.5,7.6,-2.1,0.2,-1.9,47-84,-8,,,,,25-41,14-51,,9-20,29-80,7-11,27-81,12-11
1895,NL,12,Louisville Colonels,35,96,.267,,,5.3,8.3,-3.0,0.2,-2.7,40-91,-5,,,,,19-38,16-58,,9-17,26-78,8-11,23-84,12-12
1900,NL,1,Brooklyn Superbas,82,54,.603,,,5.8,5.1,0.7,-0.1,0.6,76-60,6,,,,,43-26,39-28,,18-17,62-46,19-8,18-19,64-35
1900,NL,2,Pittsburgh Pirates,79,60,.568,,,5.2,4.4,0.9,-0.1,0.8,81-58,-2,,,,,42-28,37-32,,20-24,64-41,15-19,22-17,57-43
