Year,League,Rk,Tm,W,L,W-L%,GB,GBsum,R,RA,Rdiff,SOS,SRS,pythWL,Luck,vEast,vCent,vWest,Inter,Home,Road,ExInn,1Run,vRHP,vLHP,â‰¥.500,<.500
1900,NL,3,Philadelphia Phillies,75,63,.543,,,5.7,5.6,0.1,0.0,0.1,70-68,5,,,,,45-23,30-40,,21-10,64-51,11-12,17-21,58-42
1900,NL,4,Boston,66,72,.478,,,5.5,5.2,0.3,0.0,0.3,72-66,-6,,,,,42-29,24-43,,18-19,53-58,13-14,18-42,48-30
1900,NL,5,St. Louis Cardinals,65,75,.464,,,5.3,5.3,0.0,0.0,0.0,70-70,-5,,,,,40-31,25-44,,14-25,52-58,13-16,24-36,41-39
1900,NL,6,Chicago Orphans,65,75,.464,,,4.3,5.1,-0.8,0.1,-0.7,59-81,6,,,,,45-30,20-45,,22-13,49-60,16-15,27-33,38-42
1900,NL,7,Cincinnati Reds,62,77,.446,,,4.9,5.2,-0.3,0.0,-0.3,66-73,-4,,,,,27-34,35-43,,23-23,51-66,11-11,25-34,37-43
1900,NL,8,New York Giants,60,78,.435,,,5.1,5.8,-0.8,0.1,-0.7,60-78,0,,,,,38-31,22-47,,18-23,42-65,18-13,26-34,34-44
1905,NL,1,New York Giants,105,48,.686,--,,5.0,3.3,1.8,-0.2,1.6,105-48,0,,,,,54-21,51-27,,29-19,96-41,9-7,54-33,51-15
1905,NL,2,Pittsburgh Pirates,96,57,.627,9.0,9.0,4.5,3.7,0.8,-0.1,0.7,90-63,6,,,,,49-28,47-29,,32-16,86-48,10-9,51-37,45-20
1905,NL,3,Chicago Cubs,92,61,.601,13.0,17.0,4.3,2.9,1.5,-0.2,1.3,104-49,-12,,,,,54-25,38-36,,30-32,81-53,11-8,44-43,48-18
1905,NL,4,Philadelphia Phillies,83,69,.546,21.5,42.5,4.6,3.9,0.7,-0.1,0.6,87-65,-4,,,,,39-36,44-33,,18-25,73-62,10-7,32-55,51-14
1905,NL,5,Cincinnati Reds,79,74,.516,26.0,60.5,4.7,4.5,0.2,0.0,0.2,80-73,-1,,,,,50-28,29-46,,21-22,69-62,10-12,37-50,42-24
1905,NL,6,St. Louis Cardinals,58,96,.377,47.5,168.0,3.5,4.8,-1.3,0.2,-1.1,55-99,3,,,,,32-45,26-51,,24-26,53-80,5-16,32-78,26-18
1905,NL,7,Boston Nationals,51,103,.331,54.5,210.0,3.0,4.7,-1.7,0.2,-1.5,47-107,4,,,,,29-46,22-57,,21-29,47-90,4-13,32-78,19-25
1905,NL,8,Brooklyn Superbas,48,104,.316,56.5,224.0,3.3,5.2,-1.9,0.2,-1.7,45-107,3,,,,,29-47,19-57,,20-26,40-90,8-14,27-81,21-23
1905,AL,1,Philadelphia Athletics,92,56,.622,--,,4.1,3.2,0.9,-0.1,0.8,90-58,2,,,,,51-22,41-34,,32-28,73-44,19-12,40-25,52-31
1905,AL,2,Chicago White Sox,92,60,.605,2.0,2.0,3.9,2.9,1.0,-0.1,0.9,97-55,-5,,,,,50-29,42-31,,31-20,70-40,22-20,36-29,56-31
1905,AL,3,Detroit Tigers,79,74,.516,15.5,29.0,3.3,3.9,-0.6,0.1,-0.5,65-88,14,,,,,45-30,34-44,,32-16,61-46,18-28,32-34,47-40
1905,AL,4,Boston Americans,78,74,.513,16.0,30.5,3.8,3.7,0.1,0.0,0.1,78-74,0,,,,,44-32,34-42,,24-28,60-47,18-27,23-43,55-31
1905,AL,5,Cleveland Napoleons,76,78,.494,19.0,42.5,3.6,3.8,-0.1,0.0,-0.1,74-80,2,,,,,41-36,35-42,,23-19,60-52,16-26,36-52,40-26
1905,AL,6,New York Highlanders,71,78,.477,21.5,55.0,3.9,4.1,-0.2,0.0,-0.2,71-78,0,,,,,40-35,31-43,,20-22,59-50,12-28,31-52,40-26
1905,AL,7,Washington Nationals,64,87,.424,29.5,103.0,3.6,4.0,-0.4,0.1,-0.4,68-83,-4,,,,,33-42,31-45,,21-32,54-70,10-17,36-49,28-38
1905,AL,8,St. Louis Browns,54,99,.353,40.5,180.0,3.3,3.9,-0.6,0.1,-0.5,65-88,-11,,,,,34-42,20-57,,17-35,33-75,21-24,30-57,24-42
1910,NL,1,Chicago Cubs,104,50,.675,--,,4.6,3.2,1.4,-0.2,1.2,101-53,3,,,,,58-19,46-31,,31-18,80-32,24-18,40-26,64-24
1910,NL,2,New York Giants,91,63,.591,13.0,13.0,4.6,3.7,1.0,-0.1,0.8,93-61,-2,,,,,52-26,39-37,,28-21,58-42,33-21,35-31,56-32
1910,NL,3,Pittsburgh Pirates,86,67,.562,17.5,22.0,4.3,3.7,0.5,-0.1,0.4,85-68,1,,,,,46-30,40-37,,23-22,70-57,16-10,31-35,55-32
1910,NL,4,Philadelphia Phillies,78,75,.510,25.5,46.0,4.3,4.1,0.2,0.0,0.2,80-73,-2,,,,,40-36,38-39,,20-19,63-62,15-13,26-40,52-35
1910,NL,5,Cincinnati Reds,75,79,.487,29.0,60.0,4.0,4.4,-0.4,0.0,-0.4,70-84,5,,,,,39-37,36-42,,23-18,67-73,8-6,34-54,41-25
1910,NL,6,Brooklyn Superbas,64,90,.416,40.0,115.0,3.2,4.0,-0.8,0.1,-0.7,61-93,3,,,,,39-39,25-51,,19-33,43-69,21-21,33-55,31-35
1910,NL,7,St. Louis Cardinals,63,90,.412,40.5,118.0,4.2,4.7,-0.5,0.1,-0.5,68-85,-5,,,,,35-41,28-49,,18-20,50-67,13-23,33-54,30-36
1910,NL,8,Boston Doves,53,100,.346,50.5,188.0,3.2,4.5,-1.3,0.2,-1.1,53-100,0,,,,,29-48,24-52,,17-28,47-84,6-16,23-64,30-36
1910,AL,1,Philadelphia Athletics,102,48,.680,--,,4.3,2.9,1.5,-0.2,1.3,103-47,-1,,,,,57-19,45-29,,23-19,81-37,21-11,43-22,59-26
1910,AL,2,New York Highlanders,88,63,.583,14.5,14.5,4.0,3.6,0.4,-0.1,0.4,84-67,4,,,,,49-25,39-38,,30-20,78-55,10-8,31-34,57-29
1910,AL,3,Detroit Tigers,86,68,.558,18.0,21.5,4.4,3.8,0.6,-0.1,0.5,88-66,-2,,,,,46-31,40-37,,19-17,52-36,34-32,32-34,54-34
1910,AL,4,Boston Red Sox,81,72,.529,22.5,35.0,4.1,3.6,0.5,-0.1,0.4,85-68,-4,,,,,51-28,30-44,,25-27,56-51,25-21,25-41,56-31
1910,AL,5,Cleveland Naps,71,81,.467,32.0,73.0,3.4,4.1,-0.7,0.1,-0.6,63-89,8,,,,,39-36,32-45,,29-22,64-74,7-7,32-54,39-27
1910,AL,6,Chicago White Sox,68,85,.444,35.5,90.5,2.9,3.1,-0.1,0.0,-0.1,73-80,-5,,,,,41-37,27-48,,23-33,51-76,17-9,37-50,31-35
1910,AL,7,Washington Nationals,66,85,.437,36.5,96.5,3.2,3.5,-0.3,0.0,-0.3,69-82,-3,,,,,38-35,28-50,,23-30,49-63,17-22,27-58,39-27
1910,AL,8,St. Louis Browns,47,107,.305,57.0,240.0,2.9,4.7,-1.8,0.2,-1.6,44-110,3,,,,,26-51,21-56,,22-26,31-83,16-24,24-64,23-43
1915,NL,1,Philadelphia Phillies,90,62,.592,--,,3.8,3.0,0.8,-0.1,0.7,92-60,-2,,,,,49-27,41-35,10-6,24-24,75-56,15-6,23-20,67-42
1915,NL,2,Boston Braves,83,69,.546,7.0,7.0,3.7,3.5,0.2,0.0,0.2,81-71,2,,,,,49-27,34-42,8-3,30-21,51-48,32-21,21-22,62-47
1915,NL,3,Brooklyn Dodgers,80,72,.526,10.0,13.0,3.5,3.6,-0.2,0.0,-0.1,73-79,7,,,,,51-26,29-46,6-7,32-20,51-53,29-19,21-23,59-49
1915,NL,4,Chicago Cubs,73,80,.477,17.5,35.5,3.7,4.0,-0.3,0.0,-0.3,71-82,2,,,,,42-34,31-46,8-8,20-31,43-56,30-24,27-38,46-42
1915,NL,5,Pittsburgh Pirates,73,81,.474,18.0,37.5,3.6,3.3,0.2,0.0,0.2,82-72,-9,,,,,40-37,33-44,5-7,21-26,58-60,15-21,30-36,43-45
1915,NL,6,St. Louis Cardinals,72,81,.471,18.5,40.0,3.8,3.8,-0.1,0.0,-0.1,75-78,-3,,,,,42-36,30-45,7-10,21-29,51-61,21-20,30-35,42-46
1915,NL,7,Cincinnati Reds,71,83,.461,20.0,49.0,3.2,3.7,-0.4,0.1,-0.4,68-86,3,,,,,39-37,32-46,8-5,28-21,63-78,8-5,27-39,44-44
1915,NL,8,New York Giants,69,83,.454,21.0,56.0,3.8,4.1,-0.3,0.0,-0.3,71-81,-2,,,,,37-38,32-45,4-10,20-24,55-67,14-16,24-40,45-43
1915,AL,1,Boston Red Sox,101,50,.669,--,,4.3,3.2,1.1,-0.1,0.9,95-56,6,,,,,55-20,46-30,7-4,29-21,66-36,35-14,41-24,60-26
1915,AL,2,Detroit Tigers,100,54,.649,2.5,2.5,5.0,3.8,1.2,-0.2,1.0,95-59,5,,,,,51-26,49-28,8-6,34-16,66-35,34-19,36-30,64-24
1915,AL,3,Chicago White Sox,93,61,.604,9.5,16.5,4.6,3.3,1.3,-0.2,1.2,100-54,-7,,,,,54-24,39-37,6-4,23-26,64-45,29-16,25-41,68-20
1915,AL,4,Washington Nationals,85,68,.556,17.0,39.0,3.7,3.2,0.5,-0.1,0.4,87-66,-2,,,,,50-29,35-39,9-6,25-23,67-51,18-17,29-36,56-32
1915,AL,5,New York Yankees,69,83,.454,32.5,101.0,3.8,3.8,0.0,0.0,0.0,76-76,-7,,,,,37-43,32-40,7-8,22-32,46-55,23-28,33-55,36-28
1915,AL,6,St. Louis Browns,63,91,.409,39.5,136.0,3.3,4.3,-1.0,0.1,-0.9,59-95,4,,,,,35-38,28-53,6-6,23-20,49-70,14-21,27-61,36-30
1915,AL,7,Cleveland Indians,57,95,.375,44.5,166.0,3.5,4.4,-0.9,0.1,-0.8,61-91,-4,,,,,27-50,30-45,3-10,21-30,42-74,15-21,21-65,36-30
1915,AL,8,Philadelphia Athletics,43,109,.283,58.5,264.0,3.5,5.8,-2.2,0.3,-2.0,44-108,-1,,,,,19-53,24-56,3-5,18-27,31-82,12-27,21-67,22-42
1920,NL,1,Brooklyn Robins,93,61,.604,--,,4.3,3.4,0.9,-0.1,0.7,93-61,0,,,,,49-29,44-32,10-7,27-28,73-46,20-15,37-29,56-32
1920,NL,2,New York Giants,86,68,.558,7.0,7.0,4.4,3.5,0.9,-0.1,0.8,93-61,-7,,,,,45-35,41-33,11-7,24-21,52-46,34-22,36-30,50-38
1920,NL,3,Cincinnati Reds,82,71,.536,10.5,14.0,4.1,3.7,0.5,-0.1,0.4,85-68,-3,,,,,42-34,40-37,8-11,23-23,55-52,27-19,30-36,52-35
1920,NL,4,Pittsburgh Pirates,79,75,.513,14.0,24.5,3.4,3.6,-0.1,0.0,-0.1,74-80,5,,,,,42-35,37-40,13-9,29-23,57-50,22-25,29-37,50-38
1920,NL,5,Chicago Cubs,75,79,.487,18.0,40.5,4.0,4.1,-0.1,0.0,-0.1,75-79,0,,,,,43-34,32-45,9-8,19-23,53-54,22-25,36-52,39-27
1920,NL,6,St. Louis Cardinals,75,79,.487,18.0,40.5,4.4,4.4,0.0,0.0,0.0,76-78,-1,,,,,38-38,37-41,12-14,23-25,56-57,19-22,38-50,37-29
1920,NL,7,Boston Braves,62,90,.408,30.0,112.5,3.4,4.4,-1.0,0.1,-0.8,59-93,3,,,,,36-37,26-53,10-11,26-26,41-59,21-31,34-53,28-37
1920,NL,8,Philadelphia Phillies,62,91,.405,30.5,116.0,3.7,4.7,-1.0,0.1,-0.9,60-93,2,,,,,32-45,30-46,8-14,22-24,42-65,20-26,35-53,27-38
1920,AL,1,Cleveland Indians,98,56,.636,--,,5.6,4.2,1.4,-0.2,1.2,97-57,1,,,,,51-27,47-29,5-6,23-23,67-35,31-21,21-23,77-33
1920,AL,2,Chicago White Sox,96,58,.623,2.0,2.0,5.2,4.3,0.8,-0.1,0.7,89-65,7,,,,,52-25,44-33,14-5,26-16,63-43,33-15,20-24,76-34
1920,AL,3,New York Yankees,95,59,.617,3.0,4.0,5.4,4.1,1.4,-0.2,1.2,97-57,-2,,,,,49-28,46-31,7-2,23-18,71-49,24-10,25-19,70-40
1920,AL,4,St. Louis Browns,76,77,.497,21.5,59.5,5.2,5.0,0.2,0.0,0.2,79-74,-3,,,,,40-38,36-39,3-10,20-18,50-54,26-23,25-41,51-36
1920,AL,5,Boston Red Sox,72,81,.471,25.5,75.5,4.2,4.5,-0.3,0.0,-0.3,72-81,0,,,,,41-35,31-46,10-8,24-29,56-65,16-16,27-39,45-42
1920,AL,6,Washington Nationals,68,84,.447,29.0,93.0,4.7,5.2,-0.5,0.1,-0.4,69-83,-1,,,,,37-38,31-46,5-8,21-27,48-61,20-23,23-43,45-41
1920,AL,7,Detroit Tigers,61,93,.396,37.0,141.0,4.2,5.4,-1.2,0.1,-1.0,60-94,1,,,,,32-46,29-47,6-9,22-22,48-72,13-21,17-49,44-44
1920,AL,8,Philadelphia Athletics,48,106,.312,50.0,232.0,3.6,5.3,-1.8,0.2,-1.6,50-104,-2,,,,,25-50,23-56,4-6,16-22,31-81,17-25,15-51,33-55
1925,NL,1,Pittsburgh Pirates,95,58,.621,--,,6.0,4.7,1.3,-0.2,1.1,93-60,2,,,,,52-25,43-33,6-6,27-20,76-49,19-9,39-26,56-32
1925,NL,2,New York Giants,86,66,.566,8.5,8.5,4.8,4.6,0.2,0.0,0.2,79-73,7,,,,,47-29,39-37,6-5,28-16,60-47,26-19,35-30,51-36
1925,NL,3,Cincinnati Reds,80,73,.523,15.0,21.5,4.5,4.2,0.3,0.0,0.3,81-72,-1,,,,,44-32,36-41,9-7,19-26,64-57,16-16,29-36,51-37
1925,NL,4,St. Louis Cardinals,77,76,.503,18.0,30.5,5.4,5.0,0.4,-0.1,0.4,82-71,-5,,,,,48-28,29-48,5-5,15-19,57-58,20-18,27-38,50-38
1925,NL,5,Boston Braves,70,83,.458,25.0,58.5,4.6,5.2,-0.6,0.1,-0.5,68-85,2,,,,,37-39,33-44,7-9,20-24,44-57,26-26,39-49,31-34
1925,NL,6,Brooklyn Robins,68,85,.444,27.0,68.5,5.1,5.7,-0.5,0.1,-0.5,70-83,-2,,,,,40-37,28-48,5-5,20-20,39-44,29-41,38-50,30-35
1925,NL,7,Philadelphia Phillies,68,85,.444,27.0,68.5,5.3,6.1,-0.8,0.1,-0.7,67-86,1,,,,,38-39,30-46,5-8,16-19,55-58,13-27,29-58,39-27
1925,NL,8,Chicago Cubs,68,86,.442,27.5,72.0,4.7,5.0,-0.3,0.0,-0.3,72-82,-4,,,,,37-40,31-46,7-5,18-19,45-67,23-19,37-51,31-35
1925,AL,1,Washington Nationals,96,55,.636,--,,5.5,4.4,1.0,-0.1,0.9,90-61,6,,,,,53-22,43-33,8-4,27-11,67-40,29-15,49-37,47-18
1925,AL,2,Philadelphia Athletics,88,64,.579,8.5,8.5,5.4,4.7,0.8,-0.1,0.7,87-65,1,,,,,51-26,37-38,8-5,22-23,68-46,20-18,47-39,41-25
1925,AL,3,St. Louis Browns,82,71,.536,15.0,21.5,5.8,5.9,0.0,0.0,0.0,76-77,6,,,,,45-32,37-39,8-5,26-16,48-45,34-26,44-44,38-27
1925,AL,4,Detroit Tigers,81,73,.526,16.5,26.0,5.8,5.3,0.5,-0.1,0.4,83-71,-2,,,,,43-34,38-39,5-10,20-19,54-52,27-21,39-49,42-24
1925,AL,5,Chicago White Sox,79,75,.513,18.5,34.0,5.3,5.0,0.3,0.0,0.2,81-73,-2,,,,,44-33,35-42,6-9,18-20,52-47,27-28,39-49,40-26
1925,AL,6,Cleveland Indians,70,84,.455,27.5,79.0,5.0,5.3,-0.2,0.0,-0.2,74-80,-4,,,,,37-39,33-45,8-7,24-28,49-56,21-28,45-65,25-19
1925,AL,7,New York Yankees,69,85,.448,28.5,85.0,4.5,5.0,-0.4,0.1,-0.4,71-83,-2,,,,,42-36,27-49,9-8,21-32,36-53,33-32,44-66,25-19
1925,AL,8,Boston Red Sox,47,105,.309,49.5,232.0,4.2,6.1,-1.9,0.2,-1.6,51-101,-4,,,,,28-47,19-58,4-8,15-24,27-72,20-33,31-77,16-28
1930,NL,1,St. Louis Cardinals,92,62,.597,--,,6.5,5.1,1.4,-0.2,1.3,94-60,-2,,,,,53-24,39-38,4-7,23-31,64-41,28-21,43-45,49-17
1930,NL,2,Chicago Cubs,90,64,.584,2.0,2.0,6.4,5.6,0.8,-0.1,0.7,87-67,3,,,,,51-26,39-38,10-2,27-20,71-48,19-16,46-42,44-22
1930,NL,3,New York Giants,87,67,.565,5.0,8.0,6.2,5.3,0.9,-0.1,0.8,88-66,-1,,,,,46-31,41-36,7-6,20-23,65-50,22-17,45-43,42-24
1930,NL,4,Brooklyn Robins,86,68,.558,6.0,11.0,5.7,4.8,0.9,-0.1,0.8,89-65,-3,,,,,49-28,37-40,6-8,18-23,48-43,38-25,45-43,41-25
1930,NL,5,Pittsburgh Pirates,80,74,.519,12.0,35.0,5.8,6.0,-0.2,0.0,-0.2,74-80,6,,,,,42-35,38-39,6-6,24-15,52-43,28-31,41-47,39-27
1930,NL,6,Boston Braves,70,84,.455,22.0,85.0,4.5,5.4,-0.9,0.1,-0.8,64-90,6,,,,,39-38,31-46,9-4,34-22,44-58,26-26,43-67,27-17
1930,NL,7,Cincinnati Reds,59,95,.383,33.0,151.0,4.3,5.6,-1.2,0.2,-1.1,59-95,0,,,,,37-40,22-55,1-6,26-28,51-68,8-27,38-72,21-23
1930,NL,8,Philadelphia Phillies,52,102,.338,40.0,200.0,6.1,7.7,-1.6,0.2,-1.4,60-94,-8,,,,,35-42,17-60,3-7,18-28,28-74,24-28,34-76,18-26
1930,AL,1,Philadelphia Athletics,102,52,.662,--,,6.2,4.9,1.3,-0.2,1.1,93-61,9,,,,,58-18,44-34,6-1,25-14,86-44,16-8,37-29,65-23
1930,AL,2,Washington Nationals,94,60,.610,8.0,8.0,5.8,4.5,1.3,-0.2,1.2,95-59,-1,,,,,56-21,38-39,6-5,23-21,61-37,33-23,41-25,53-35
1930,AL,3,New York Yankees,86,68,.558,16.0,24.0,6.9,5.8,1.1,-0.1,0.9,89-65,-3,,,,,47-29,39-39,6-5,17-24,62-50,24-18,27-39,59-29
1930,AL,4,Cleveland Indians,81,73,.526,21.0,39.0,5.8,5.9,-0.2,0.0,-0.1,75-79,6,,,,,44-33,37-40,4-7,21-18,63-50,18-23,27-39,54-34
1930,AL,5,Detroit Tigers,75,79,.487,27.0,63.0,5.1,5.4,-0.3,0.0,-0.3,73-81,2,,,,,45-33,30-46,7-4,26-20,62-60,13-19,37-51,38-28
1930,AL,6,St. Louis Browns,64,90,.416,38.0,118.0,4.9,5.8,-0.9,0.1,-0.8,65-89,-1,,,,,38-40,26-50,8-11,24-23,51-72,13-18,30-58,34-32
1930,AL,7,Chicago White Sox,62,92,.403,40.0,130.0,4.7,5.7,-1.0,0.1,-0.9,64-90,-2,,,,,34-44,28-48,10-5,23-20,49-70,13-22,32-56,30-36
1930,AL,8,Boston Red Sox,52,102,.338,50.0,200.0,4.0,5.3,-1.3,0.2,-1.1,57-97,-5,,,,,30-46,22-56,4-13,17-36,42-76,10-26,22-66,30-36
1935,NL,1,Chicago Cubs,100,54,.649,--,,5.5,3.9,1.6,-0.2,1.4,101-53,-1,,,,,56-21,44-33,11-10,25-23,83-47,17-7,37-29,63-25
1935,NL,2,St. Louis Cardinals,96,58,.623,4.0,4.0,5.4,4.1,1.3,-0.2,1.2,96-58,0,,,,,53-24,43-34,12-6,23-22,75-49,21-9,33-33,63-25
1935,NL,3,New York Giants,91,62,.595,8.5,13.0,4.9,4.3,0.6,-0.1,0.5,86-67,5,,,,,50-27,41-35,13-6,23-11,75-46,16-16,36-30,55-32
1935,NL,4,Pittsburgh Pirates,86,67,.562,13.5,28.0,4.9,4.2,0.6,-0.1,0.6,86-67,0,,,,,46-31,40-36,3-6,23-17,45-40,41-27,26-40,60-27
1935,NL,5,Brooklyn Dodgers,70,83,.458,29.5,92.0,4.6,5.0,-0.4,0.0,-0.3,71-82,-1,,,,,38-38,32-45,5-8,15-21,59-67,11-16,31-57,39-26
1935,NL,6,Cincinnati Reds,68,85,.444,31.5,102.0,4.2,5.0,-0.8,0.1,-0.7,64-89,4,,,,,41-35,27-50,5-8,21-15,56-65,12-20,32-55,36-30
1935,NL,7,Philadelphia Phillies,64,89,.418,35.5,126.0,4.4,5.6,-1.2,0.2,-1.0,60-93,4,,,,,35-43,29-46,6-5,23-20,48-59,16-30,32-56,32-33
1935,NL,8,Boston Braves,38,115,.248,61.5,308.0,3.8,5.6,-1.8,0.2,-1.6,50-103,-12,,,,,25-50,13-65,1-7,7-31,32-93,6-22,14-73,24-42
1935,NNL2 ,1,Pittsburgh Crawfords,51,27,.654,--,,7.1,5.1,2.0,,,,,,,,,,,,,,,,
1935,NNL2 ,2,New York Cubans,31,25,.554,9.0,9.0,4.9,4.8,0.1,,,,,,,,,,,,,,,,
1935,NNL2 ,3,Philadelphia Stars,37,31,.544,9.0,9.0,5.6,6.1,-0.5,,,,,,,,,,,,,,,,
1935,NNL2 ,4,Columbus Elite Giants,29,24,.547,9.5,10.5,6.2,4.9,1.3,,,,,,,,,,,,,,,,
1935,NNL2 ,5,Brooklyn Eagles,32,31,.508,11.5,18.5,5.9,5.9,0.1,,,,,,,,,,,,,,,,
1940,NNL2,1,Homestead Grays,36,20,.643,--,,5.9,4.8,1.1,,,,,,,,,,,,,,,,
1940,NNL2,2,Baltimore Elite Giants,32,23,.582,3.5,3.5,6.4,5.5,1.0,,,,,,,,,,,,,,,,
1940,NNL2,3,Newark Eagles,28,22,.560,5.0,6.5,6.8,5.7,1.1,,,,,,,,,,,,,,,,
1940,NNL2,4,Philadelphia Stars,24,37,.393,14.5,39.0,5.1,5.8,-0.7,,,,,,,,,,,,,,,,
1940,NNL2,5,New York Black Yankees,19,24,.442,10.5,23.0,4.5,6.6,-2.1,,,,,,,,,,,,,,,,
1940,NNL2,6,New York Cubans,13,26,.333,14.5,39.0,4.9,5.7,-0.8,,,,,,,,,,,,,,,,
1940,NNL,1,Kansas City Monarchs,36,11,.766,--,,6.0,3.7,2.3,,,,,,,,,,,,,,,,
1940,NNL,2,Memphis Red Sox,36,26,.581,7.5,7.5,4.1,4.6,-0.5,,,,,,,,,,,,,,,,
1940,NNL,3,Cleveland Bears,21,18,.538,11.0,14.5,5.2,5.1,0.0,,,,,,,,,,,,,,,,
1940,NNL,4,St. Louis-New Orleans Stars,25,29,.463,14.5,25.0,4.9,5.4,-0.6,,,,,,,,,,,,,,,,
1940,NNL,5,Chicago American Giants,22,31,.415,17.0,35.0,3.4,5.2,-1.7,,,,,,,,,,,,,,,,
1940,NNL,6,Birmingham Black Barons,17,30,.362,19.0,45.5,4.2,5.0,-0.8,,,,,,,,,,,,,,,,
1940,NNL,7,Toledo/Indianapolis Crawfords,6,18,.250,18.5,42.5,3.5,4.0,-0.5,,,,,,,,,,,,,,,,
1945,NNL2,1,Homestead Grays,41,21,.661,--,,5.4,3.8,1.6,,,,,,,,,,,,,,,,
1945,NNL2,2,Newark Eagles,27,22,.551,7.5,7.5,4.6,5.1,-0.5,,,,,,,,,,,,,,,,
1945,NNL2,3,Baltimore Elite Giants,36,32,.529,8.0,8.5,5.6,5.6,0.0,,,,,,,,,,,,,,,,
1945,NNL2,4,Philadelphia Stars,25,25,.500,10.0,14.5,5.7,4.7,1.0,,,,,,,,,,,,,,,,
1945,NNL2,5,New York Cubans,15,27,.357,16.0,38.5,3.4,4.3,-0.9,,,,,,,,,,,,,,,,
1945,NNL2,6,New York Black Yankees,11,28,.282,18.5,51.0,4.3,6.0,-1.8,,,,,,,,,,,,,,,,
1945,NNL,1,Cleveland Buckeyes,63,17,.787,--,,4.9,2.9,2.0,,,,,,,,,,,,,,,,
1945,NNL,2,Kansas City Monarchs,52,41,.559,17.5,19.0,5.2,4.5,0.7,,,,,,,,,,,,,,,,
1945,NNL,3,Birmingham Black Barons,47,33,.588,16.0,16.0,4.4,4.9,-0.4,,,,,,,,,,,,,,,,
1945,NNL,4,Chicago American Giants,46,54,.460,27.0,47.5,5.4,5.5,-0.1,,,,,,,,,,,,,,,,
1945,NNL,5,Cincinnati-Indianapolis Clowns,39,56,.411,31.5,65.5,3.7,6.3,-2.6,,,,,,,,,,,,,,,,
1945,NNL,6,Memphis Red Sox,20,66,.233,46.0,138.0,4.4,6.4,-2.0,,,,,,,,,,,,,,,,
1935,AL,1,Detroit Tigers,93,58,.616,--,,6.0,4.4,1.7,-0.2,1.5,97-54,-4,,,,,53-25,40-33,8-6,19-27,69-41,24-17,39-27,54-31
1935,AL,2,New York Yankees,89,60,.597,3.0,3.0,5.5,4.2,1.2,-0.1,1.1,92-57,-3,,,,,41-33,48-27,5-7,15-29,62-50,27-10,37-28,52-32
1935,AL,3,Cleveland Indians,82,71,.536,12.0,21.0,5.0,4.7,0.2,0.0,0.2,80-73,2,,,,,48-29,34-42,6-8,22-16,54-57,28-14,28-38,54-33
1935,AL,4,Boston Red Sox,78,75,.510,16.0,33.0,4.7,4.8,-0.1,0.0,-0.1,75-78,3,,,,,41-37,37-38,7-6,28-17,66-65,12-10,27-38,51-37
1935,AL,5,Chicago White Sox,74,78,.487,19.5,47.0,4.8,4.9,-0.1,0.0,-0.1,75-77,-1,,,,,42-34,32-44,8-5,24-19,61-69,13-9,39-47,35-31
1935,AL,6,Washington Nationals,67,86,.438,27.0,84.5,5.3,5.9,-0.5,0.1,-0.5,70-83,-3,,,,,37-39,30-47,11-8,20-28,39-62,28-24,34-54,33-32
1935,AL,7,St. Louis Browns,65,87,.428,28.5,93.5,4.6,6.0,-1.4,0.2,-1.2,58-94,7,,,,,31-44,34-43,6-5,21-16,47-68,18-19,33-54,32-33
1935,AL,8,Philadelphia Athletics,58,91,.389,34.0,132.0,4.8,5.8,-1.1,0.1,-1.0,61-88,-3,,,,,30-42,28-49,6-12,19-16,49-78,9-13,27-56,31-35
1940,NL,1,Cincinnati Reds,100,53,.654,--,,4.6,3.4,1.2,-0.1,1.0,96-57,4,,,,,55-21,45-32,8-8,41-17,90-47,10-6,42-24,58-29
1940,NL,2,Brooklyn Dodgers,88,65,.575,12.0,12.0,4.5,4.0,0.5,-0.1,0.4,85-68,3,,,,,41-37,47-28,9-10,21-23,68-51,20-14,32-34,56-31
