Year,League,Rk,Tm,W,L,W-L%,GB,GBsum,R,RA,Rdiff,SOS,SRS,pythWL,Luck,vEast,vCent,vWest,Inter,Home,Road,ExInn,1Run,vRHP,vLHP,â‰¥.500,<.500
1940,NL,3,St. Louis Cardinals,84,69,.549,16.0,20.0,4.8,4.5,0.3,0.0,0.3,81-72,3,,,,,41-36,43-33,6-5,25-17,61-47,23-22,30-36,54-33
1940,NL,4,Pittsburgh Pirates,78,76,.506,22.5,39.5,5.2,5.0,0.2,0.0,0.1,79-75,-1,,,,,40-34,38-42,5-7,22-23,61-62,17-14,28-38,50-38
1940,NL,5,Chicago Cubs,75,79,.487,25.5,51.5,4.4,4.1,0.3,0.0,0.3,82-72,-7,,,,,40-37,35-42,13-9,24-31,63-67,12-12,37-51,38-28
1940,NL,6,New York Giants,72,80,.474,27.5,61.5,4.4,4.3,0.0,0.0,0.0,76-76,-4,,,,,33-43,39-37,7-6,19-22,58-66,14-14,35-51,37-29
1940,NL,7,Boston Bees,65,87,.428,34.5,103.5,4.1,4.9,-0.8,0.1,-0.7,64-88,1,,,,,35-40,30-47,8-5,17-21,52-69,13-18,35-52,30-35
1940,NL,8,Philadelphia Phillies,50,103,.327,50.0,212.0,3.2,4.9,-1.7,0.2,-1.5,49-104,1,,,,,24-55,26-48,4-10,12-27,41-91,9-12,24-64,26-39
1940,AL,1,Detroit Tigers,90,64,.584,--,,5.7,4.6,1.1,-0.1,1.0,92-62,-2,,,,,50-29,40-35,5-8,23-19,74-52,16-12,45-43,45-21
1940,AL,2,Cleveland Indians,89,65,.578,1.0,1.0,4.6,4.1,0.5,-0.1,0.4,85-69,4,,,,,51-30,38-35,7-2,25-20,51-45,38-20,51-37,38-28
1940,AL,3,New York Yankees,88,66,.571,2.0,3.0,5.3,4.3,0.9,-0.1,0.8,91-63,-3,,,,,52-24,36-42,6-8,22-23,48-40,40-26,44-44,44-22
1940,AL,4,Boston Red Sox,82,72,.532,8.0,21.0,5.7,5.4,0.3,0.0,0.3,81-73,1,,,,,45-34,37-38,13-7,26-19,68-58,14-14,39-49,43-23
1940,AL,5,Chicago White Sox,82,72,.532,8.0,21.0,4.7,4.3,0.4,0.0,0.4,83-71,-1,,,,,41-36,41-36,5-10,31-32,70-53,12-19,41-47,41-25
1940,AL,6,St. Louis Browns,67,87,.435,23.0,96.0,4.9,5.7,-0.8,0.1,-0.7,66-88,1,,,,,37-39,30-48,6-5,22-21,51-63,16-24,42-68,25-19
1940,AL,7,Washington Nationals,64,90,.416,26.0,114.0,4.3,5.3,-0.9,0.1,-0.8,63-91,1,,,,,36-41,28-49,8-7,28-29,50-62,14-28,39-71,25-19
1940,AL,8,Philadelphia Athletics,54,100,.351,36.0,184.0,4.6,6.1,-1.5,0.2,-1.3,58-96,-4,,,,,29-42,25-58,6-9,15-29,43-74,11-26,38-72,16-28
1945,NL,1,Chicago Cubs,98,56,.636,--,,4.7,3.4,1.3,-0.2,1.1,99-55,-1,,,,,49-26,49-30,4-2,24-21,77-41,21-15,45-43,53-13
1945,NL,2,St. Louis Cardinals,95,59,.617,3.0,3.0,4.9,3.8,1.1,-0.1,1.0,95-59,0,,,,,48-29,47-30,5-11,23-22,71-41,24-18,57-31,38-28
1945,NL,3,Brooklyn Dodgers,87,67,.565,11.0,19.0,5.1,4.7,0.5,-0.1,0.4,84-70,3,,,,,48-30,39-37,7-6,22-22,66-53,21-14,44-44,43-23
1945,NL,4,Pittsburgh Pirates,82,72,.532,16.0,34.0,4.9,4.4,0.4,-0.1,0.4,84-70,-2,,,,,45-34,37-38,11-4,24-20,65-59,17-13,39-49,43-23
1945,NL,5,New York Giants,78,74,.513,19.0,46.0,4.3,4.6,-0.2,0.0,-0.2,73-79,5,,,,,47-30,31-44,5-7,28-23,65-53,13-21,35-53,43-21
1945,NL,6,Boston Braves,67,85,.441,30.0,101.0,4.7,4.7,0.0,0.0,0.0,75-77,-8,,,,,36-38,31-47,8-13,20-33,54-62,13-23,43-65,24-20
1945,NL,7,Cincinnati Reds,61,93,.396,37.0,143.0,3.5,4.5,-1.0,0.1,-0.9,59-95,2,,,,,36-41,25-52,10-5,28-23,55-88,6-5,37-73,24-20
1945,NL,8,Philadelphia Phillies,46,108,.299,52.0,248.0,3.6,5.6,-2.1,0.3,-1.8,47-107,-1,,,,,22-55,24-53,3-5,20-25,40-98,6-10,28-82,18-26
1945,AL,1,Detroit Tigers,88,65,.575,--,,4.1,3.6,0.4,-0.1,0.4,84-69,4,,,,,50-26,38-39,5-4,30-23,79-59,9-6,51-36,37-29
1945,AL,2,Washington Nationals,87,67,.565,1.5,1.5,4.0,3.6,0.4,-0.1,0.3,84-70,3,,,,,46-31,41-36,6-8,28-20,70-50,17-17,45-43,42-24
1945,AL,3,St. Louis Browns,81,70,.536,6.0,10.5,3.9,3.6,0.3,0.0,0.3,81-70,0,,,,,47-27,34-43,9-11,29-26,63-57,18-13,42-44,39-26
1945,AL,4,New York Yankees,81,71,.533,6.5,12.0,4.4,4.0,0.5,-0.1,0.4,84-68,-3,,,,,48-28,33-43,8-11,23-22,64-53,17-18,37-50,44-21
1945,AL,5,Cleveland Indians,73,72,.503,11.0,30.0,3.8,3.7,0.1,0.0,0.1,74-71,-1,,,,,44-33,29-39,5-7,23-27,62-50,11-22,42-44,31-28
1945,AL,6,Chicago White Sox,71,78,.477,15.0,50.0,4.0,4.2,-0.2,0.0,-0.2,70-79,1,,,,,44-29,27-49,9-4,23-25,60-66,11-12,46-59,25-19
1945,AL,7,Boston Red Sox,71,83,.461,17.5,65.0,3.8,4.3,-0.5,0.1,-0.4,69-85,2,,,,,42-35,29-48,7-3,23-20,59-69,12-14,48-62,23-21
1945,AL,8,Philadelphia Athletics,52,98,.347,34.5,184.0,3.2,4.2,-0.9,0.1,-0.8,58-92,-6,,,,,39-35,13-63,10-11,22-38,40-81,12-17,34-72,18-26
1950,NL,1,Philadelphia Phillies,91,63,.591,--,,4.6,4.0,0.6,-0.1,0.5,87-67,4,,,,,48-29,43-34,7-4,30-16,71-46,20-17,46-42,45-21
1950,NL,2,Brooklyn Dodgers,89,65,.578,2.0,2.0,5.5,4.7,0.8,-0.1,0.7,88-66,1,,,,,48-30,41-35,5-8,23-21,54-45,35-20,48-40,41-25
1950,NL,3,New York Giants,86,68,.558,5.0,8.0,4.8,4.2,0.6,-0.1,0.5,86-68,0,,,,,44-32,42-36,6-8,26-17,49-37,37-31,42-46,44-22
1950,NL,4,Boston Braves,83,71,.539,8.0,17.0,5.0,4.7,0.3,0.0,0.3,82-72,1,,,,,46-31,37-40,4-7,18-21,53-43,30-28,42-46,41-25
1950,NL,5,St. Louis Cardinals,78,75,.510,12.5,35.0,4.5,4.4,0.2,0.0,0.1,79-74,-1,,,,,48-28,30-47,7-3,23-29,42-48,36-27,42-46,36-29
1950,NL,6,Cincinnati Reds,66,87,.431,24.5,95.0,4.3,4.8,-0.5,0.1,-0.5,68-85,-2,,,,,38-38,28-49,5-5,16-30,34-41,32-46,37-73,29-14
1950,NL,7,Chicago Cubs,64,89,.418,26.5,107.0,4.2,5.0,-0.8,0.1,-0.7,64-89,0,,,,,35-42,29-47,11-5,21-22,39-59,25-30,49-61,15-28
1950,NL,8,Pittsburgh Pirates,57,96,.373,33.5,156.0,4.4,5.6,-1.1,0.1,-1.0,61-92,-4,,,,,33-44,24-52,4-9,21-22,47-84,10-12,36-73,21-23
1950,AL,1,New York Yankees,98,56,.636,--,,5.9,4.5,1.4,-0.2,1.3,96-58,2,,,,,53-24,45-32,5-3,22-19,56-31,42-25,38-28,60-28
1950,AL,2,Detroit Tigers,95,59,.617,3.0,3.0,5.3,4.5,0.8,-0.1,0.7,88-66,7,,,,,50-30,45-29,8-4,20-20,58-36,37-23,32-34,63-25
1950,AL,3,Boston Red Sox,94,60,.610,4.0,5.0,6.7,5.2,1.4,-0.2,1.3,94-60,0,,,,,55-22,39-38,4-5,21-11,63-38,31-22,29-37,65-23
1950,AL,4,Cleveland Indians,92,62,.597,6.0,11.0,5.2,4.2,1.0,-0.1,0.9,92-62,0,,,,,49-28,43-34,9-5,29-20,47-29,45-33,33-33,59-29
1950,AL,5,Washington Nationals,67,87,.435,31.0,111.0,4.5,5.2,-0.8,0.1,-0.7,66-88,1,,,,,35-42,32-45,4-7,23-24,39-61,28-26,34-54,33-33
1950,AL,6,Chicago White Sox,60,94,.390,38.0,146.0,4.0,4.8,-0.8,0.1,-0.7,64-90,-4,,,,,35-42,25-52,5-9,20-32,40-69,20-25,29-59,31-35
1950,AL,7,St. Louis Browns,58,96,.377,40.0,158.0,4.4,5.9,-1.5,0.2,-1.3,57-97,1,,,,,27-47,31-49,8-6,22-22,35-65,23-31,22-66,36-30
1950,AL,8,Philadelphia Athletics,52,102,.338,46.0,200.0,4.4,5.9,-1.6,0.2,-1.4,56-98,-4,,,,,29-48,23-54,4-8,21-30,32-66,20-36,20-68,32-34
1955,NL,1,Brooklyn Dodgers,98,55,.641,--,,5.6,4.2,1.3,-0.2,1.2,95-58,3,,,,,56-21,42-34,7-9,21-19,94-48,4-7,44-22,54-33
1955,NL,2,Milwaukee Braves,85,69,.552,13.5,13.5,4.8,4.3,0.5,-0.1,0.4,84-70,1,,,,,46-31,39-38,7-7,25-23,71-60,14-9,35-31,50-38
1955,NL,3,New York Giants,80,74,.519,18.5,23.5,4.6,4.4,0.2,0.0,0.2,80-74,0,,,,,44-35,36-39,9-9,24-19,51-47,29-27,27-39,53-35
1955,NL,4,Philadelphia Phillies,77,77,.500,21.5,32.5,4.4,4.3,0.1,0.0,0.1,78-76,-1,,,,,46-31,31-46,7-6,18-26,45-62,32-15,26-40,51-37
1955,NL,5,Cincinnati Redlegs,75,79,.487,23.5,40.5,4.9,4.4,0.5,-0.1,0.4,84-70,-9,,,,,46-31,29-48,3-6,19-23,41-52,34-27,39-49,36-30
1955,NL,6,Chicago Cubs,72,81,.471,26.0,53.0,4.1,4.6,-0.6,0.1,-0.5,67-86,5,,,,,43-33,29-48,8-10,28-30,57-72,15-9,36-51,36-30
1955,NL,7,St. Louis Cardinals,68,86,.442,30.5,80.0,4.2,4.9,-0.7,0.1,-0.6,67-87,1,,,,,41-36,27-50,13-8,25-20,40-36,28-50,37-51,31-35
1955,NL,8,Pittsburgh Pirates,60,94,.390,38.5,136.0,3.6,5.0,-1.3,0.2,-1.2,55-99,5,,,,,36-39,24-55,7-6,21-21,31-52,29-42,31-57,29-37
1955,AL,1,New York Yankees,96,58,.623,--,,4.9,3.7,1.3,-0.2,1.1,97-57,-1,,,,,52-25,44-33,7-6,26-21,66-40,30-18,46-42,50-16
1955,AL,2,Cleveland Indians,93,61,.604,3.0,3.0,4.5,3.9,0.6,-0.1,0.6,87-67,6,,,,,49-28,44-33,8-4,22-15,53-22,40-39,48-40,45-21
1955,AL,3,Chicago White Sox,91,63,.591,5.0,7.0,4.7,3.6,1.1,-0.1,0.9,95-59,-4,,,,,49-28,42-35,5-4,25-27,60-45,31-18,48-40,43-23
1955,AL,4,Boston Red Sox,84,70,.545,12.0,28.0,4.9,4.2,0.7,-0.1,0.6,87-67,-3,,,,,47-31,37-39,5-7,22-23,63-55,21-15,41-47,43-23
1955,AL,5,Detroit Tigers,79,75,.513,17.0,48.0,5.0,4.3,0.8,-0.1,0.7,88-66,-9,,,,,46-31,33-44,7-9,15-28,59-58,20-17,37-51,42-24
1955,AL,6,Kansas City Athletics,63,91,.409,33.0,128.0,4.1,5.9,-1.8,0.2,-1.5,53-101,10,,,,,33-43,30-48,8-6,30-15,50-64,13-27,38-72,25-19
1955,AL,7,Baltimore Orioles,57,97,.370,39.0,164.0,3.5,4.8,-1.4,0.2,-1.2,54-100,3,,,,,30-47,27-50,7-6,22-25,34-57,23-40,33-77,24-20
1955,AL,8,Washington Nationals,53,101,.344,43.0,192.0,3.9,5.1,-1.2,0.2,-1.1,58-96,-5,,,,,28-49,25-52,2-7,16-24,38-70,15-31,36-74,17-27
1960,NL,1,Pittsburgh Pirates,95,59,.617,--,,4.7,3.8,0.9,-0.1,0.8,92-62,3,,,,,52-25,43-34,12-5,26-22,64-42,31-17,49-39,46-20
1960,NL,2,Milwaukee Braves,88,66,.571,7.0,7.0,4.7,4.3,0.4,-0.1,0.4,84-70,4,,,,,51-26,37-40,9-13,25-19,62-46,26-20,44-44,44-22
1960,NL,3,St. Louis Cardinals,86,68,.558,9.0,11.0,4.1,4.0,0.1,0.0,0.1,80-74,6,,,,,51-26,35-42,7-5,32-21,49-48,37-20,43-45,43-23
1960,NL,4,Los Angeles Dodgers,82,72,.532,13.0,23.0,4.3,3.9,0.4,-0.1,0.4,85-69,-3,,,,,42-35,40-37,10-11,20-27,70-56,12-16,43-45,39-27
1960,NL,5,San Francisco Giants,79,75,.513,16.0,35.0,4.3,4.0,0.3,0.0,0.2,81-73,-2,,,,,45-32,34-43,4-9,23-25,48-46,31-29,41-47,38-28
1960,NL,6,Cincinnati Reds,67,87,.435,28.0,95.0,4.2,4.5,-0.3,0.0,-0.3,72-82,-5,,,,,37-40,30-47,8-9,23-24,43-61,24-26,46-64,21-23
1960,NL,7,Chicago Cubs,60,94,.390,35.0,137.0,4.1,5.0,-0.9,0.1,-0.8,63-91,-3,,,,,33-44,27-50,7-8,22-28,44-60,16-34,40-70,20-24
1960,NL,8,Philadelphia Phillies,59,95,.383,36.0,144.0,3.5,4.5,-0.9,0.1,-0.8,61-93,-2,,,,,31-46,28-49,12-9,23-28,38-62,21-33,34-76,25-19
1960,AL,1,New York Yankees,97,57,.630,--,,4.8,4.0,0.8,-0.1,0.7,89-65,8,,,,,55-22,42-35,10-7,30-18,68-37,29-20,25-19,72-38
1960,AL,2,Baltimore Orioles,89,65,.578,8.0,8.0,4.4,3.9,0.5,-0.1,0.4,85-69,4,,,,,44-33,45-32,7-7,35-19,54-38,35-27,22-22,67-43
1960,AL,3,Chicago White Sox,87,67,.565,10.0,12.0,4.8,4.0,0.8,-0.1,0.7,90-64,-3,,,,,51-26,36-41,10-5,22-23,69-55,18-12,19-25,68-42
1960,AL,4,Cleveland Indians,76,78,.494,21.0,45.0,4.3,4.5,-0.2,0.0,-0.1,74-80,2,,,,,39-38,37-40,11-9,27-20,58-59,18-19,25-41,51-37
1960,AL,5,Washington Senators,73,81,.474,24.0,57.0,4.4,4.5,-0.2,0.0,-0.1,75-79,-2,,,,,32-45,41-36,10-11,24-28,58-69,15-12,29-37,44-44
1960,AL,6,Detroit Tigers,71,83,.461,26.0,67.0,4.1,4.2,-0.1,0.0,-0.1,76-78,-5,,,,,40-37,31-46,8-14,19-31,59-65,12-18,28-38,43-45
1960,AL,7,Boston Red Sox,65,89,.422,32.0,103.0,4.3,5.0,-0.8,0.1,-0.7,66-88,-1,,,,,36-41,29-48,5-7,25-31,52-66,13-23,18-48,47-41
1960,AL,8,Kansas City Athletics,58,96,.377,39.0,152.0,4.0,4.9,-0.9,0.1,-0.8,63-91,-5,,,,,34-43,24-53,7-8,17-29,40-72,18-24,23-43,35-53
1965,NL,1,Los Angeles Dodgers,97,65,.599,--,,3.8,3.2,0.5,-0.1,0.5,92-70,5,,,,,50-31,47-34,9-10,32-28,61-40,36-25,50-40,47-25
1965,NL,2,San Francisco Giants,95,67,.586,2.0,2.0,4.2,3.6,0.5,-0.1,0.5,91-71,4,,,,,51-30,44-37,11-5,26-21,71-48,24-19,45-45,50-22
1965,NL,3,Pittsburgh Pirates,90,72,.556,7.0,12.0,4.1,3.6,0.6,-0.1,0.5,92-70,-2,,,,,49-32,41-40,14-6,28-27,63-51,27-21,49-41,41-31
1965,NL,4,Cincinnati Reds,89,73,.549,8.0,15.0,5.1,4.3,0.7,-0.1,0.7,93-69,-4,,,,,49-32,40-41,6-10,25-26,47-50,42-23,45-45,44-28
1965,NL,5,Milwaukee Braves,86,76,.531,11.0,27.0,4.4,3.9,0.5,0.0,0.4,89-73,-3,,,,,44-37,42-39,6-7,21-22,65-62,21-14,39-51,47-25
1965,NL,6,Philadelphia Phillies,85,76,.528,11.5,29.5,4.0,4.1,-0.1,0.0,-0.1,79-82,6,,,,,45-35,40-41,11-9,28-26,52-50,33-26,42-48,43-28
1965,NL,7,St. Louis Cardinals,80,81,.497,16.5,59.5,4.4,4.2,0.2,0.0,0.2,84-77,-4,,,,,42-39,38-42,9-8,27-21,49-49,31-32,50-57,30-24
1965,NL,8,Chicago Cubs,72,90,.444,25.0,119.0,3.9,4.4,-0.5,0.0,-0.5,71-91,1,,,,,40-41,32-49,6-10,20-23,46-64,26-26,43-65,29-25
1965,NL,9,Houston Astros,65,97,.401,32.0,175.0,3.5,4.4,-0.9,0.1,-0.8,65-97,0,,,,,36-45,29-52,7-16,24-25,39-60,26-37,32-76,33-21
1965,NL,10,New York Mets,50,112,.309,47.0,310.0,3.0,4.6,-1.6,0.2,-1.4,51-111,-1,,,,,29-52,21-60,8-6,20-32,35-85,15-27,34-74,16-38
1965,AL,1,Minnesota Twins,102,60,.630,--,,4.8,3.7,1.1,-0.1,1.0,100-62,2,,,,,51-30,51-30,11-7,30-22,68-41,34-19,38-34,64-26
1965,AL,2,Chicago White Sox,95,67,.586,7.0,7.0,4.0,3.4,0.6,-0.1,0.5,92-70,3,,,,,48-33,47-34,15-9,33-22,64-35,31-32,35-37,60-30
1965,AL,3,Baltimore Orioles,94,68,.580,8.0,9.0,4.0,3.6,0.4,0.0,0.3,89-73,5,,,,,46-33,48-35,12-9,32-24,62-43,32-25,38-34,56-34
1965,AL,4,Detroit Tigers,89,73,.549,13.0,24.0,4.2,3.7,0.5,0.0,0.4,90-72,-1,,,,,47-34,42-39,10-11,34-33,57-45,32-28,33-39,56-34
1965,AL,5,Cleveland Indians,87,75,.537,15.0,32.0,4.1,3.8,0.3,0.0,0.3,87-75,0,,,,,52-30,35-45,11-11,21-23,56-43,31-32,36-36,51-39
1965,AL,6,New York Yankees,77,85,.475,25.0,82.0,3.8,3.7,0.0,0.0,0.0,82-80,-5,,,,,40-43,37-42,6-10,24-29,44-52,33-33,34-56,43-29
1965,AL,7,California Angels,75,87,.463,27.0,94.0,3.3,3.5,-0.3,0.0,-0.2,75-87,0,,,,,46-34,29-53,8-7,26-32,52-52,23-35,37-53,38-34
1965,AL,8,Washington Senators,70,92,.432,32.0,129.0,3.6,4.5,-0.8,0.1,-0.7,66-96,4,,,,,36-45,34-47,7-9,25-25,48-60,22-32,32-58,38-34
1965,AL,9,Boston Red Sox,62,100,.383,40.0,193.0,4.1,4.9,-0.8,0.1,-0.7,69-93,-7,,,,,34-47,28-53,8-8,14-28,44-69,18-31,26-64,36-36
1965,AL,10,Kansas City Athletics,59,103,.364,43.0,220.0,3.6,4.7,-1.0,0.1,-0.9,62-100,-3,,,,,33-48,26-55,3-10,22-23,38-63,21-40,34-56,25-47
1970,NL West,1,Cincinnati Reds,102,60,.630,--,,4.8,4.2,0.6,-0.1,0.5,91-71,11,44-28,,58-32,,57-24,45-36,7-3,27-15,65-51,37-9,43-29,59-31
1970,NL West,2,Los Angeles Dodgers,87,74,.540,14.5,14.5,4.7,4.2,0.4,0.0,0.4,87-74,0,40-31,,47-43,,39-42,48-32,10-6,23-24,59-47,28-27,33-39,54-35
1970,NL West,3,San Francisco Giants,86,76,.531,16.0,17.5,5.1,5.1,0.0,0.0,0.0,81-81,5,36-36,,50-40,,48-33,38-43,8-10,27-17,65-58,21-18,37-35,49-41
1970,NL West,4,Houston Astros,79,83,.488,23.0,38.5,4.6,4.7,-0.1,0.0,-0.1,79-83,0,35-37,,44-46,,44-37,35-46,11-7,23-25,54-58,25-25,38-52,41-31
1970,NL West,5,Atlanta Braves,76,86,.469,26.0,50.5,4.5,4.8,-0.2,0.0,-0.2,77-85,-1,40-32,,36-54,,42-39,34-47,4-6,20-24,58-67,18-19,38-52,38-34
1970,NL West,6,San Diego Padres,63,99,.389,39.0,115.5,4.2,4.9,-0.7,0.1,-0.6,70-92,-7,28-44,,35-55,,31-50,32-49,7-6,22-37,46-79,17-20,37-53,26-46
1970,NL East,1,Pittsburgh Pirates,89,73,.549,--,,4.5,4.1,0.4,0.0,0.4,88-74,1,57-33,,32-40,,50-32,39-41,10-5,28-26,68-42,21-31,36-36,53-37
1970,NL East,2,Chicago Cubs,84,78,.519,5.0,5.0,5.0,4.2,0.8,-0.1,0.7,94-68,-10,44-46,,40-32,,46-34,38-44,4-6,17-21,62-63,22-15,35-37,49-41
1970,NL East,3,New York Mets,83,79,.512,6.0,7.0,4.3,3.9,0.4,0.0,0.4,88-74,-5,50-40,,33-39,,44-38,39-41,9-11,24-27,54-61,29-18,32-40,51-39
1970,NL East,4,St. Louis Cardinals,76,86,.469,13.0,28.0,4.6,4.6,0.0,0.0,0.0,81-81,-5,44-46,,32-40,,34-47,42-39,5-16,26-28,54-65,22-21,36-54,40-32
1970,NL East,5,Philadelphia Phillies,73,88,.453,15.5,38.0,3.7,4.5,-0.8,0.1,-0.8,65-96,8,33-57,,40-31,,40-40,33-48,14-9,29-25,53-59,20-29,36-53,37-35
1970,NL East,6,Montreal Expos,73,89,.451,16.0,40.5,4.2,5.0,-0.7,0.1,-0.7,69-93,4,42-48,,31-41,,39-41,34-48,5-9,28-25,44-59,29-30,39-51,34-38
1970,AL West,1,Minnesota Twins,98,64,.605,--,,4.6,3.7,0.9,-0.1,0.7,96-66,2,37-35,,61-29,,51-30,47-34,10-4,32-23,67-41,31-23,40-32,58-32
1970,AL West,2,Oakland Athletics,89,73,.549,9.0,9.0,4.2,3.7,0.5,-0.1,0.4,91-71,-2,37-35,,52-38,,49-32,40-41,3-8,30-21,52-40,37-33,31-41,58-32
1970,AL West,3,California Angels,86,76,.531,12.0,15.0,3.9,3.9,0.0,0.0,0.0,81-81,5,36-36,,50-40,,43-38,43-38,9-7,32-25,61-48,25-28,33-39,53-37
1970,AL West,4,Kansas City Royals,65,97,.401,33.0,78.0,3.8,4.4,-0.6,0.0,-0.6,70-92,-5,22-50,,43-47,,35-44,30-53,14-8,23-33,51-59,14-38,26-64,39-33
1970,AL West,5,Milwaukee Brewers,65,97,.401,33.0,78.0,3.8,4.6,-0.8,0.0,-0.8,66-96,-1,29-43,,36-54,,38-42,27-55,8-8,28-33,45-59,20-38,34-56,31-41
1970,AL West,6,Chicago White Sox,56,106,.346,42.0,123.0,3.9,5.1,-1.2,0.1,-1.1,62-100,-6,28-44,,28-62,,31-53,25-53,2-8,16-33,37-75,19-31,26-64,30-42
1970,AL East,1,Baltimore Orioles,108,54,.667,--,,4.9,3.5,1.3,-0.1,1.3,104-58,4,61-29,,47-25,,59-22,49-32,16-9,40-15,79-36,29-18,43-29,65-25
1970,AL East,2,New York Yankees,93,69,.574,15.0,15.0,4.2,3.8,0.4,0.0,0.4,89-73,4,46-44,,47-25,,53-28,40-41,9-9,30-27,59-38,34-31,35-37,58-32
1970,AL East,3,Boston Red Sox,87,75,.537,21.0,27.0,4.9,4.5,0.4,0.0,0.4,87-75,0,48-42,,39-33,,52-29,35-46,4-8,23-25,60-53,27-22,34-38,53-37
1970,AL East,4,Detroit Tigers,79,83,.488,29.0,51.0,4.1,4.5,-0.4,0.1,-0.3,74-88,5,43-47,,36-36,,42-39,37-44,7-8,27-23,54-57,25-26,39-51,40-32
1970,AL East,5,Cleveland Indians,76,86,.469,32.0,63.0,4.0,4.2,-0.2,0.1,-0.1,78-84,-2,36-54,,40-32,,43-38,33-48,5-9,22-35,52-46,24-40,37-53,39-33
1970,AL East,6,Washington Senators,70,92,.432,38.0,93.0,3.9,4.3,-0.4,0.1,-0.3,74-88,-4,36-54,,34-38,,40-41,30-51,9-10,23-33,42-54,28-38,33-57,37-35
1975,NL West,1,Cincinnati Reds,108,54,.667,--,,5.2,3.6,1.6,-0.2,1.4,107-55,1,48-24,,60-30,,64-17,44-37,11-4,32-20,85-32,23-22,37-29,71-25
1975,NL West,2,Los Angeles Dodgers,88,74,.543,20.0,20.0,4.0,3.3,0.7,-0.1,0.6,95-67,-7,35-37,,53-37,,49-32,39-42,8-10,29-32,65-56,23-18,33-33,55-41
1975,NL West,3,San Francisco Giants,80,81,.497,27.5,35.0,4.1,4.2,-0.1,0.0,-0.1,79-82,1,35-37,,45-44,,46-35,34-46,10-5,25-24,45-53,35-28,34-50,46-31
1975,NL West,4,San Diego Padres,71,91,.438,37.0,63.5,3.4,4.2,-0.8,0.1,-0.7,65-97,6,29-43,,42-48,,38-43,33-48,7-11,24-20,52-64,19-27,31-53,40-38
1975,NL West,5,Atlanta Braves,67,94,.416,40.5,77.5,3.6,4.6,-1.0,0.1,-0.9,63-98,4,29-43,,38-51,,37-43,30-51,7-5,26-30,41-59,26-35,27-57,40-37
1975,NL West,6,Houston Astros,64,97,.398,43.5,92.5,4.1,4.4,-0.3,0.0,-0.3,75-86,-11,33-38,,31-59,,37-44,27-53,5-14,16-41,49-69,15-28,31-52,33-45
1975,NL East,1,Pittsburgh Pirates,92,69,.571,--,,4.4,3.5,0.9,-0.1,0.8,97-64,-5,53-37,,39-32,,52-28,40-41,4-7,17-20,58-43,34-26,43-35,49-34
1975,NL East,2,Philadelphia Phillies,86,76,.531,6.5,6.5,4.5,4.3,0.3,0.0,0.2,85-77,1,49-41,,37-35,,51-30,35-46,11-7,24-27,70-63,16-13,42-36,44-40
1975,NL East,3,New York Mets,82,80,.506,10.5,14.5,4.0,3.9,0.1,0.0,0.1,83-79,-1,40-50,,42-30,,42-39,40-41,8-10,23-29,60-55,22-25,31-47,51-33
1975,NL East,4,St. Louis Cardinals,82,80,.506,10.5,14.5,4.1,4.2,-0.2,0.0,-0.2,78-84,4,39-51,,43-29,,45-36,37-44,10-6,29-14,46-45,36-35,36-42,46-38
1975,NL East,5,Chicago Cubs,75,87,.463,17.5,42.5,4.4,5.1,-0.7,0.1,-0.6,70-92,5,45-45,,30-42,,42-39,33-48,7-7,27-19,56-64,19-23,42-54,33-33
